uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
a0661597-d3bd-4ff5-b234-681f1148c537,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03266,single bole tree,11.6,130,8.6
3a75f07f-a948-4967-ab58-ec97df742bbc,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03281,single bole tree,14.7,130,7.0
ea0a9ce6-f332-4f37-8752-df2df71b4a2b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03258,single bole tree,24.5,130,12.7
0f5a2e97-60c9-4254-9fcd-675dfe4a482c,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03263,single bole tree,12.0,130,10.3
342643e4-77d3-41f4-807c-b557801d87f3,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03308,single bole tree,16.2,130,12.0
633cea41-518e-4765-8398-09f176109ec5,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03310,single bole tree,14.5,130,9.6
d3c9ef07-c4f9-4bf5-95e6-c149038512f7,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03278,single bole tree,12.6,130,7.3
5290e591-bbb2-497d-a091-e7e6c4641b02,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03307,single bole tree,27.3,130,13.6
39ffcc14-6ac7-47df-a1fe-c80c1aa00924,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03303,single bole tree,15.0,130,7.8
f887ee72-d400-4d55-8296-e8d908f5ae92,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03305,single bole tree,26.3,130,16.9
962a8ee1-8162-41ef-8980-c228041239e4,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03282,single bole tree,16.2,130,9.8
92b266dd-a8fb-41b6-ada2-95699555f865,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03290,single bole tree,10.7,130,9.1
3ff103c0-23aa-4341-962c-4d4cedb511b6,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03272,single bole tree,10.6,130,6.4
51294a98-8e7e-4020-abce-26c435b8620d,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03245,single bole tree,17.5,130,13.6
2410aee8-5b69-41e2-87f3-65362e834c16,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03283,single bole tree,14.7,130,9.0
7cd50d0a-6b1d-48ec-80d8-a3a00b24c1c3,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03267,NA,NA,NA,NA
d052c2ca-2a1c-4cf2-869e-4b35a35a57ba,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03284,multi-bole tree,18.8,130,12.0
92c9f07c-1a10-4d96-93d5-dd748873b3d1,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03285,multi-bole tree,2.1,130,9.9
8a79097f-6407-429a-abe3-7fc4b31256d3,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03300,single bole tree,34.0,130,13.7
45079e49-e4a0-402d-9aef-67ac21db472d,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03260,single bole tree,14.4,130,10.7
98ca4d82-22d4-4ff3-bf0d-0bc146595063,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03277,single bole tree,25.6,130,13.2
3c13595d-68d6-4f30-b43b-d1bcc8d0cfaf,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03248,multi-bole tree,23.3,130,12.9
a306eeed-b1bc-43e0-9ff4-d8dfdd2838f9,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03301,single bole tree,22.7,130,15.4
c4228088-23ce-45fa-85d2-8476807c9d0d,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03257,single bole tree,22.6,130,10.7
be702708-bcb1-4f71-a15c-4c9355f6ecfb,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03275,single bole tree,11.7,130,10.7
e333d551-edfa-4efe-8e40-3e0f7b158940,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03306,single bole tree,10.4,130,9.7
2716e35c-72f7-468c-899f-496437e5f76b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03304,single bole tree,35.9,130,17.6
e8d9ab9a-fad2-475b-80f9-23c13dd9a239,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03279,single bole tree,13.2,130,9.4
234f5d2e-5384-435a-bc53-ac85bf62e6c4,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03264,single bole tree,12.9,130,7.2
7aaef03c-ab4f-49fe-821a-25c2ed16233b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03291,single bole tree,15.4,130,13.3
17737764-5af7-4352-aaa5-35f59c4aa769,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03285,multi-bole tree,1.5,130,9.9
5eb74cde-f94b-4a4c-9310-8597d452655e,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03259,single bole tree,12.9,130,7.5
6858adc4-7449-4308-806e-3b169e822964,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03274,single bole tree,14.1,130,10.7
c426d302-e89f-41c1-a09c-5efd5d5a4125,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03251,single bole tree,15.8,130,13.6
65eb739f-6c69-4cc4-8a1b-73bf4a9e3b26,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03285,multi-bole tree,14.8,130,9.9
338f154c-587a-4c66-9341-158f25d3947b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03280,single bole tree,11.9,130,6.8
f2b797ad-fc4a-44f3-a7e2-95bd9f664ad2,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03247,single bole tree,17.0,130,12.0
1d19877d-10ce-447a-9fae-6270da3ece2b,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03242,single bole tree,17.8,130,14.3
f969e9ef-a92f-4008-a7b9-316e81d8d860,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03309,single bole tree,12.2,130,9.8
b8213ae9-8e0e-4f93-8a5d-bfd4e33f6a6e,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03276,single bole tree,38.4,130,15.2
1fe03451-e33a-4b96-a3a0-33a592478914,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03302,single bole tree,32.8,130,16.2
f5b219ff-3f99-431c-ae89-d0af06fb8e17,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03256,single bole tree,11.8,130,7.0
41336484-0ba2-4ba3-93f1-78f5bff53a1d,GRSM_002.basePlot.vst,2016-10-11,vst_GRSM_2016,D07,GRSM,GRSM_002,NEON.PLA.D07.GRSM.03311,single bole tree,20.8,130,9.1
9c3964f8-784f-4b7c-9cc9-ddc6b03e5aa6,GRSM_025.basePlot.vst,2016-10-17,vst_GRSM_2016,D07,GRSM,GRSM_025,NEON.PLA.D07.GRSM.02778,single bole tree,32.4,130,11.3
