uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
fd0b1f07-cfbb-4a8e-98cc-f3d835100469,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01821,small shrub,NA,NA,1.5
b30719a6-8150-4261-9182-e2d3e09dc99d,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05923,small shrub,NA,NA,1.0
06a26343-fc3b-401b-bc16-405a097cbfef,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,1.6
b8a5687f-e74b-4a8d-9526-6a76fd415648,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13017,small shrub,NA,NA,1.3
253e5031-c01b-49cc-b2d3-7a915ecabdca,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01821,small shrub,NA,NA,1.5
40a56009-195b-4486-8aee-87848f7fbfa9,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05941,small shrub,NA,NA,1.8
99292b22-8771-4cd2-af38-a0aeda22ebf2,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05931,small shrub,NA,NA,1.5
3e00e9e6-48db-45a5-91fc-c74eea67b2ad,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01822,small shrub,NA,NA,1.4
93de87e0-2a41-4cd0-a235-22948a6d2698,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05946,small shrub,NA,NA,1.2
e47fcd9e-d361-48e6-96c2-ba7adb43b7ca,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05945,small shrub,NA,NA,1.5
95c58c77-cb3d-46db-851a-e5aa305bf715,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05936,small shrub,NA,NA,1.2
3592e097-47a9-418a-9d26-6fb75179d38e,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13019,small shrub,NA,NA,1.4
dc2acf3e-8ec8-4cfa-a7e6-bbbeaade8935,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05924,small shrub,NA,NA,1.4
d0e90c28-7436-4ed3-a4bd-48c795d075a2,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05927,small shrub,NA,NA,1.7
