uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
95ff0622-59a2-4698-b3dd-c25b3ad6b929,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04330,single bole tree,11.0,130,3.6
c35688a8-2841-4c1f-932e-f821a677ed15,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04332,single bole tree,14.7,130,6.3
a0332538-0fc2-4e42-b179-08214847d4c5,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04331,multi-bole tree,29.2,170,8.2
b858b304-9401-42f0-a775-4d157738e42f,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04334A,multi-bole tree,15.0,130,9.9
990924f2-d199-47c9-b61e-1f78fb44b621,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04331A,multi-bole tree,13.7,130,8.2
eaa7fee2-df6b-4220-acec-73f937a10e2c,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04335,multi-bole tree,15.0,130,8.7
973d1fc3-833e-49f2-9d33-826b705517ad,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04334,multi-bole tree,21.1,130,9.9
2b6b17eb-da9e-42e4-9916-ab85893ffbca,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,NEON.PLA.D04.GUAN.04489,single bole tree,13.0,130,6.3
f29c7f30-4ff7-4861-98ff-8a45d11ba7f5,GUAN_013.basePlot.vst,2018-01-10,vst_GUAN_2017,D04,GUAN,GUAN_013,NEON.PLA.D04.GUAN.02784,NA,NA,NA,NA
4a492579-7c80-421a-9411-96e9a1331a85,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02191,single bole tree,10.3,130,4.1
14e2254c-7d83-462e-859d-60e0c23f2ba8,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02193,multi-bole tree,14.9,130,4.4
a7e0cfa7-0d18-4706-aeae-cb0649109487,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02200,multi-bole tree,14.1,130,5.1
f90db828-b6ae-43da-b68c-aa0612d3922d,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02199,single bole tree,15.7,130,4.0
c44dbf8f-aefe-4392-8d37-37ee3502f9fb,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02192,multi-bole tree,15.9,130,4.4
4e4bf7ec-ff28-4478-b169-4f9456638b00,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02194,multi-bole tree,15.4,130,3.6
d0d88194-c2b7-407e-a960-73dd9b04a824,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02197D,multi-bole tree,6.4,130,3.1
8c272c6f-a7d1-4b4d-a3ef-b54786fafe1a,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02193A,multi-bole tree,12.7,130,4.4
98984aa4-316f-4565-b02b-61ccde915a73,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02190A,multi-bole tree,13.3,130,6.4
fc36335f-2d29-40d0-9a66-cd72eaa43c08,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02025C,multi-bole tree,12.8,130,6.3
d0c540e1-9e84-40be-b13d-2b8998f45515,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02197B,multi-bole tree,10.1,130,3.1
b4d0e50c-f4f6-4b05-8e3a-77e6d308302e,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02196,single bole tree,12.5,130,3.8
8b449486-4b49-4843-bf24-029c57181d24,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02025D,multi-bole tree,10.6,130,6.3
d1923e0d-74a7-4c35-b310-5d5a2145ed0a,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,NEON.PLA.D04.GUAN.02025B,multi-bole tree,NA,NA,NA
