uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
9e7b5db2-a95a-4bcc-953d-4168725c4f5d,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00138A,multi-bole tree,21.5,130,6.0
c875e247-b47f-4444-94b6-2283deb20397,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00138,multi-bole tree,26.3,130,6.0
caf8ec56-4f48-40a8-9e6d-b1104dbd560f,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00134,NA,NA,NA,NA
83343104-efc2-4b90-8730-b57ecdabf659,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00039,single bole tree,17.7,130,5.4
e558616e-cecd-474b-982d-7ff57ca1f750,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00139,single bole tree,11.2,130,6.4
de993b87-9111-4af4-9ed1-0c86c1977b75,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.08305,single bole tree,10.8,140,4.0
63c2ce8e-0c9f-470c-8d96-1a05aa3ff841,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00137,single bole tree,10.5,130,4.3
8b3129e3-5a32-4fde-a062-1c82402a160f,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00138A,NA,21.5,130,6.0
81bf5fa6-094b-44fe-bd11-96b036309cf5,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00192,NA,14.8,130,5.1
56319001-e02b-4149-9bc9-8912fec2a299,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00139,NA,11.2,130,6.4
9e5107c8-d681-4785-8f32-69c0f580384c,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.08305,NA,10.8,140,4.0
d2b38e3d-be13-4d60-92b1-f6ddf98bf9f4,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00136,NA,12.7,130,6.3
1cb39e89-5741-434d-b0a0-bb3f9762ea79,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00145,NA,20.1,110,5.5
311a4456-a838-4767-a865-5fdac268d473,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.08306,NA,11.4,130,2.5
87a70689-7bb6-4fa1-9d10-df07a356e863,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00140,single bole tree,13.1,130,6.7
e52d6de7-5ec9-471d-9dd1-ffb0567bfa04,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00028,single bole tree,13.0,130,7.0
031739ab-9f2e-4781-9f56-70fb67729229,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.08306,single bole tree,11.4,130,2.5
9e3570cc-6ef4-436a-8331-243c82bac037,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00036,multi-bole tree,15.5,190,6.9
03c70404-8a3d-46af-8bb9-58f18ee7d667,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00036A,multi-bole tree,10.2,190,6.9
ee7abe18-534c-45fa-b8d6-c1aab5212115,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00136,single bole tree,12.7,130,6.3
