uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
c5e4075c-fc15-4617-967e-69a4a79b1c70,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03233,single bole tree,26.1,130,18.4
ee6c3c20-4c65-4a82-b80a-da3e63853669,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03237,single bole tree,36.6,130,24.4
39cee80b-2876-4618-9eb5-2d67733208a8,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03229,single bole tree,21.6,130,12.4
2a937748-b545-49a0-9f00-54fad6a44af5,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.04496,multi-bole tree,32.4,130,14.1
1719ff57-dd04-4957-a44b-a45f0e721062,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03278,single bole tree,12.0,130,9.7
53aec840-329e-418c-b53e-1ead43ccbd21,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.04494,single bole tree,11.0,130,5.0
265652f7-5eb2-4973-90d4-6b74a20cb39a,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03300,single bole tree,33.3,130,18.0
8c174bbd-2e14-479e-8182-10f5c1353afb,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03279,single bole tree,20.0,130,8.1
84286d77-7256-4400-bd96-ca53456c25a9,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.04078,single bole tree,66.7,130,19.0
452e21ac-6090-4155-9ad2-53f4f01003d3,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03225,single bole tree,11.1,130,12.7
9c6c5bf1-a34b-4608-a060-39a72d5e4272,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03156,single bole tree,15.0,130,10.4
99c18c7c-d7c7-4862-b56c-ca9a5ac43b20,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03294,single bole tree,23.8,130,18.8
75c93cd5-0913-4947-ada5-e0fa158f4c6a,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03228,single bole tree,33.8,130,18.9
b276d472-5152-4a43-9b41-ad2415426284,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03266,single bole tree,10.7,130,10.0
2da0ef78-231d-4991-845a-73d4edca28dc,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03287,single bole tree,35.2,130,9.7
f6e78840-c202-494b-ae49-0cf9a668903c,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03232,single bole tree,36.3,130,19.3
1e8ca55b-cfd7-4000-9d36-e8f3468c6ed8,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03242,single bole tree,22.5,130,17.0
de2aca3e-3494-487a-953b-84c075639837,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03226,single bole tree,13.7,130,10.6
7dff65e5-c05a-4364-b9c8-885af76f6ce1,BART_075.basePlot.vst,2017-09-06,vst_BART_2017,D01,BART,BART_075,NEON.PLA.D01.BART.03157,single bole tree,15.9,130,11.3
