uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
e2131a65-9624-452e-a798-b8af7a665651,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03671,single bole tree,23.7,140,16.8
38e39fad-73af-4aa1-86ef-70a842e481db,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03925,single bole tree,18.9,130,11.2
8f19853d-1a5a-4d69-ac28-faee74fe14b5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03917,single bole tree,30.1,130,16.5
7d6540d9-2b4b-4710-87df-7e62c00c3672,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03924,single bole tree,18.8,130,12.9
e6dc567e-cb0c-4d33-b9c8-6eb935308ba5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03683,single bole tree,13.0,130,8.2
1bde7585-712b-459c-93b8-0dfa9c825eb9,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03933,single bole tree,35.7,130,18.7
910d0c03-7011-47f5-aa78-023879e3a8f7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03665,multi-bole tree,40.9,130,18.7
8b257a4c-bb21-4dd9-9688-60720bc142e4,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03666,single bole tree,17.2,130,15.0
e4a7c996-eba3-4cbb-a355-411365fab8d5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03952,single bole tree,9.2,190,14.0
8e22b263-1759-49d7-9363-957438ede3cd,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03957,single bole tree,10.9,130,7.8
756fc980-6ac8-4a5e-809a-5acf020e728c,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03976,single bole tree,26.8,130,18.1
c4e7a9dc-b407-42d2-bed9-816982d15b2e,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03953,single bole tree,35.2,130,19.2
5ea0f596-a8da-4b17-91c0-b6c34d7caee2,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03942,small tree,NA,NA,NA
f30c5866-0337-46ab-ba57-4efa7c13cb42,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03902,multi-bole tree,16.1,130,13.7
75b22fc7-c82b-4cf3-a5a0-ce142f4a77a7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03946,single bole tree,11.5,130,10.3
0fb91488-bee9-4b14-a308-8abc11342ea7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03922,single bole tree,12.6,130,13.0
21dc1246-187e-4309-b7af-f6b2daea0ba9,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.04633,single bole tree,11.2,130,9.9
5d553364-249b-443b-8a40-da7e0129951f,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03921,single bole tree,15.4,130,14.0
b80e0c88-6016-4131-adeb-ca0656e788a0,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03677,small tree,NA,NA,NA
ffa43fe4-f866-4e5a-8a18-a18117ab04c7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03937,single bole tree,15.1,130,9.5
3c2a45ed-a9b7-4e25-9508-0a482cab4f64,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03681,single bole tree,28.3,130,14.3
d5370d30-a2cb-45ba-b748-a73782b4a51e,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03932,single bole tree,31.2,130,16.3
bc2ca277-a659-4a59-92a9-f056bdedfc8d,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03901,single bole tree,15.7,130,18.9
20e554a9-5524-4a23-92ab-e2a31f0e4268,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03926,single bole tree,20.2,130,17.3
2e8e94f5-7040-4a32-af30-aa218c218065,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03930,single bole tree,11.1,130,7.5
328ba844-24c6-4d94-94fd-3cc354a85989,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03668,single bole tree,14.3,130,11.1
71f982f5-f204-4b58-b34d-2d65bfbe3dd9,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03907,single bole tree,18.0,130,11.6
a8311dd3-f281-4bd8-863b-0fc64acc427c,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03951,single bole tree,15.7,130,13.7
84bc593c-9806-43e1-a343-73e4535e7254,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03929,single bole tree,14.2,130,14.0
1d500263-2188-4b19-aeb6-849726689613,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03945,multi-bole tree,22.6,130,16.6
aa4dd17a-a0c6-4164-9a77-4879a072d349,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03679,single bole tree,17.3,130,14.5
e30f7659-66f5-4678-a767-82a53162c1c1,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03670,single bole tree,40.1,130,20.6
1bfa5948-97a8-47ef-b51c-772510019bf7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03936,single bole tree,20.0,130,14.6
48b52729-f28e-4940-80ec-0e9581d9443d,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03672,single bole tree,18.6,130,13.9
9720006e-deea-4859-bcb2-d1c6097ea695,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03947,single bole tree,11.6,130,10.1
ce83a02f-bd5f-430f-b606-4010cd56b789,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03693,single bole tree,18.1,130,18.0
3227c207-a330-481a-b764-1abb33c5187c,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.04636,single bole tree,20.3,130,12.5
59f909bd-6692-4e77-8f2f-1902f8c78fe7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03678,single bole tree,17.7,130,10.9
40c7d759-d6c8-4a97-9bd7-9e8c7748f7c5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03940,single bole tree,30.7,160,19.5
6a50bd19-7f50-4730-abbc-61c08af098a6,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03674,single bole tree,10.6,130,13.3
14b570eb-c52c-4ace-9284-9a0ba7ae897b,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03660,single bole tree,12.1,130,8.0
947498c7-120b-443e-887a-3cfd912604c8,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03675,single bole tree,17.3,130,12.5
44642f3a-cf50-40c7-8997-1950b37995f3,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03955,single bole tree,19.1,130,12.2
69e971dc-52b7-4ac2-8835-0209f1a1ecd7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03934,single bole tree,16.3,130,10.1
91f62186-5654-4816-83cc-70d440fcd8b0,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03700,single bole tree,21.7,130,17.7
0482dcc2-a366-43bb-bfa3-414de6a0d8f6,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03923,single bole tree,12.2,130,8.2
5d4e2ffc-5df9-48a3-9070-2c67135b610a,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03919,single bole tree,19.3,130,13.7
a5dd6ebb-64a4-46d6-80f7-8ecfbc3ff0e7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03696,single bole tree,22.5,130,14.8
68f658e3-4d59-4274-abd7-a275a63196c7,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03684,single bole tree,23.9,130,15.5
5519230b-844a-43b4-988f-369505bc34c5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03954,single bole tree,28.3,130,16.8
95922f06-d82f-48f7-a4de-df011d6da42b,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03950,single bole tree,36.4,130,19.9
50b109db-d6ed-48af-9ec6-044f56ce8015,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03680,single bole tree,21.7,130,10.4
28d2a79a-5748-4b21-841b-2db60de5e665,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03682,single bole tree,25.1,130,16.3
