uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
d1290422-e992-45a3-a007-17cb0be1d4cc,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04243,single bole tree,10.9,130,6.6
ee92f3fb-a2a5-4462-b0e1-3db00c3309b3,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04217,single bole tree,11.0,130,6.9
11034a76-6d23-417f-a791-a7d45bd378a0,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04235,NA,NA,NA,NA
852bfc28-a9ea-429b-a4a3-82f67621deb9,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04210,multi-bole tree,11.0,130,6.2
d531eaa7-63e5-4682-b9cb-47dbcb68b2af,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04209,NA,NA,NA,NA
10d76707-2631-4cb5-84f8-7e960616b0a0,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04203,single bole tree,14.0,130,6.9
8e621dca-ad5c-4eed-9ea3-31c6da405a7f,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04221,NA,NA,NA,NA
56847b0b-4068-4697-a0ef-7e21c886145b,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04211,multi-bole tree,11.8,130,4.7
daa37d00-05d7-4f39-80cf-f2ed119a1778,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04205,single bole tree,11.6,130,6.5
6e2d57fc-8f60-41a8-8c78-1054037cbd5b,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,NEON.PLA.D04.GUAN.04236,NA,NA,NA,NA
