uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
f5e8e6dd-accc-4392-a4c8-4951e660ad1a,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01242,NA,NA,NA,NA
a426bdcc-8752-4cc0-a304-0c813bf5ab6f,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01248,single bole tree,13.4,140,7.8
93819d1c-2d0b-4d0f-9899-f4590583377f,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01239,single bole tree,10.0,130,NA
300b88aa-ef01-47ef-be06-b9cf244cbb2e,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01238,NA,NA,NA,NA
806782cc-2f69-491e-9827-fc6c076786a4,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01231A,multi-bole tree,14.2,130,5.5
ef3550b8-c8b2-4bed-ba57-ed22b1b9ea76,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01228,NA,NA,NA,NA
ad72aca0-5ffd-412e-b075-838ae2802518,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01237,NA,NA,NA,NA
b979e0a3-fb9d-4ede-979d-c2ffb62b9035,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01247,single bole tree,18.7,130,6.8
947b5609-0914-48b5-8306-6f89708894d1,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01231,multi-bole tree,18.0,130,5.5
20de92ba-cf92-4453-a2d9-db01bf84694d,GUAN_047.basePlot.vst,2017-03-03,vst_GUAN_2017,D04,GUAN,GUAN_047,NEON.PLA.D04.GUAN.01236,NA,NA,NA,NA
