uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
3a35d72d-546a-4464-9d3a-e7590d87aeca,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00804,single bole tree,35.2,130,18.5
2ca07869-8d8f-4fdf-b6a7-489cc49895e9,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00330,single bole tree,21.9,130,20.0
31000266-0799-40c8-96a8-51407c9bc704,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00371,NA,NA,NA,NA
65a729db-5bc5-4ebc-bd0f-1a50c0da1bed,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02772,single bole tree,16.9,130,14.0
8c8a615c-41f9-47d4-8a41-7a4e34ec5734,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02776,single bole tree,39.0,130,22.3
58d06687-ba86-4315-8de0-027a24a16083,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00306,single bole tree,26.8,130,2.7
b3a19b31-02eb-485d-9ecc-537e0d4b6355,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02960,single bole tree,14.5,130,10.0
13d6a083-0f63-4fdc-9303-84a2a5f68715,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00313,single bole tree,30.9,130,21.8
5e7b6a0c-5d80-45c8-af43-b571ba33fe4d,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.06024,single bole tree,17.2,130,13.7
6e751fb8-4ec2-46ce-a8a1-1216705c6205,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00810,single bole tree,14.7,130,14.2
5b0d62a9-bba2-4176-97eb-5bb4c707c270,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02857,single bole tree,20.0,130,13.1
35367509-a265-4227-bf3c-87c671658d76,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00312,single bole tree,38.0,130,21.0
3bab97b4-bf5e-452f-90c6-9e47dda6679e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00327,single bole tree,13.0,130,15.5
28387cbd-aec3-41c7-be0a-4bc00e06c0ff,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02792,single bole tree,23.2,130,18.0
1ffb7802-b72e-4212-93b9-f805cd95de81,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00808,single bole tree,19.4,130,18.9
d49fdea0-49aa-4b3d-86da-17c5d3a2353e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00324,single bole tree,19.2,130,12.1
76de467f-99f5-47b2-a86f-6d88d7b35da7,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02830,single bole tree,27.3,130,17.1
f07ccc2b-52a7-4091-9cb6-546c735404c6,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02829,single bole tree,12.9,130,11.0
442e914a-13c8-43ca-9b32-bc33b179ba62,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00329,single bole tree,55.0,130,23.2
95840924-2eae-4b5d-977b-6b1671739786,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02069,single bole tree,16.2,130,7.8
6b6c20e4-8487-444f-b2ab-af7eb38ab310,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02854,multi-bole tree,42.5,130,28.0
7505cc90-f9b5-4208-8647-5bd9f15aed32,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.06052,single bole tree,10.2,130,7.1
b6154bdc-dd41-40a3-b30e-8af0c88b6cdd,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02838,single bole tree,21.9,130,21.9
cfdf107b-e7bc-4d3d-a357-270358a68888,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00876,single bole tree,35.4,130,16.6
0d34c251-facc-49f2-91a4-c5ec8a61cac0,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00369,single bole tree,50.5,130,24.4
b8775fdc-0869-4387-9f04-1363efad1cd0,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00321,single bole tree,12.1,130,12.5
869a440e-b9c1-4cad-8f70-6c38c76d7fd8,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.01007,single bole tree,52.0,130,17.4
7ccec52d-f6a0-4e51-b961-4bf8e0f823c7,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02837,single bole tree,13.3,130,11.6
c9db81dd-a162-46a2-9b87-1d984a95ab02,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02777,single bole tree,160.0,130,17.2
99773c21-183e-458f-83d7-1fccb37881a2,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.06050,single bole tree,12.3,130,8.3
2c3a7cda-3734-40ba-aae6-a8cecf22a5ca,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02855,single bole tree,10.6,130,9.8
ec28d44c-9ada-443c-ac98-185935c8c5c6,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02961,single bole tree,21.4,130,16.8
bef67148-a56e-46f3-9f0f-b967733783d4,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00317,single bole tree,14.1,130,13.4
2d6ec6b3-f94a-4ee3-a8e9-abd78086356a,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02741,single bole tree,12.6,130,10.5
327b5cc9-392b-4d0b-b947-54c3d42e3cea,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.06051,single bole tree,12.0,130,13.7
a782497b-0acf-4c01-a879-21a527e976ee,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02957,single bole tree,20.0,130,12.0
738f1f72-7dd4-41c9-94db-3c93b58687d6,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02746,multi-bole tree,13.6,130,12.2
5fbb8201-a080-4e94-81ac-2f8ad896e925,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.04772,single bole tree,10.4,130,7.5
c815b815-35cb-41fa-a751-a080d9c82539,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02968,single bole tree,18.3,130,13.4
c2745f99-e041-4005-a5cb-99027e2b40ea,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00305,single bole tree,42.5,130,19.7
48c0c4b7-46a3-49e2-a999-a701919d39f7,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00325,single bole tree,24.0,130,22.4
7dc1c6c2-672c-4561-beeb-7e9cf283f36d,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00801,single bole tree,14.1,130,10.4
48af19d9-ead0-44c2-86f5-2dec15b00057,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00308,single bole tree,42.4,130,17.9
91e03a25-fccf-417a-99e5-3e24c926212e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00332,small tree,NA,NA,NA
37c949c6-ed7e-4dbb-bf09-41c9afac9cbc,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02806,single bole tree,39.2,130,13.4
d5e60377-a370-4c39-bf95-0beb672a7932,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02972,single bole tree,43.9,130,18.9
8e15c3d6-5d72-4168-bcee-8cda1d63b41e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02859,single bole tree,41.6,130,18.4
f1415773-0463-4957-a56c-800a89e5e03f,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00315,single bole tree,11.2,130,2.7
834845cf-3397-4139-bca5-ae2eb76e640a,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00323,single bole tree,31.8,130,19.1
5f6567b3-8048-435b-a118-d79ed14efc12,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00331,single bole tree,24.6,130,21.0
1ce616ae-534c-48be-9ef8-8b2d9461fbba,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00316,single bole tree,17.1,130,9.6
7f8dbe86-c021-42fd-ad5c-d9879b1dd433,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02958,single bole tree,35.1,130,19.1
011bdf31-31d2-4ba5-9ad3-62bac6555652,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00303,single bole tree,14.9,130,14.5
48466daa-ddd3-4a98-bdd5-75caa68d994f,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02805,single bole tree,11.5,130,10.8
0cfe0896-1d94-4fd1-9511-cfd891b60e47,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02856,single bole tree,13.0,130,8.7
41b40324-4a10-4fcc-b1f6-ca0cbd95af9f,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00326,single bole tree,11.7,130,9.0
5b303fa0-fdbc-46ae-a553-737eadcb507c,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02793,single bole tree,31.3,130,17.8
e98399a4-bc3f-4772-bb18-1b56ead144da,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00806,single bole tree,24.5,130,19.5
3aa566e6-d8bf-42e5-8f67-76f7235c02fc,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00802,single bole tree,38.3,130,21.7
ad793af7-5f45-41b1-b3b5-41066d2a43aa,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00319,single bole tree,42.9,130,19.8
eb962b1b-24d3-4f27-8f85-c45372012406,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02781A,multi-bole tree,NA,NA,NA
af13da9b-a7fc-4bc1-a245-c88a3536fd7c,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00809A,multi-bole tree,38.4,130,NA
d8d8590f-8044-4e94-93ee-9bddc2187c8b,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00807,single bole tree,11.5,130,6.3
59086814-bdd6-4e02-8d30-dc140f8647a5,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00322,single bole tree,11.8,130,7.6
75474d82-39d0-4638-a1d5-aee2ae807143,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02779,single bole tree,12.0,130,12.9
1136c186-a1ff-4fbc-ae24-7ab03b3d071d,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00944,single bole tree,28.4,130,21.4
0562097b-a8dc-4186-880f-337e876c979a,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02965,single bole tree,13.9,130,10.1
8d91c5ee-68d4-44d5-a44d-e2129ee14229,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.04409,single bole tree,10.5,130,13.4
e7011043-7e5f-4e3b-aa84-61d30ba5440e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00333,single bole tree,15.1,130,1.5
68783b79-40fb-4919-a307-698e69e78ef1,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00310,multi-bole tree,16.1,200,20.4
f099fdea-3a76-415c-b293-28e4887f4a91,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00309,single bole tree,10.5,130,6.0
863edc06-d5b3-45fb-b18c-f7572521f180,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02970,single bole tree,18.4,130,12.6
b9f6ba1c-9301-4ba7-929f-cb19a8087606,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00367,single bole tree,18.1,130,14.6
af85ca06-225d-4443-9034-398222f2923b,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02858,single bole tree,18.5,130,13.4
86a8a643-496d-437a-a362-244121882a44,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02738,single bole tree,17.1,130,9.0
2da8e900-7444-4fe7-bf42-a67e868b1e9b,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.01863,single bole tree,47.1,130,17.2
b96d1f32-2e61-4e04-8d1c-f1bc56dc27aa,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02959,single bole tree,NA,NA,NA
5886fc75-93ed-4bfc-a31c-32ebfde05786,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02962,single bole tree,15.3,130,10.7
5573ac3a-d149-425a-9cfb-1b5ea4956192,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02791A,multi-bole tree,32.5,130,NA
b27870c3-84ce-4350-89ef-2b9f1b254184,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00301,single bole tree,16.0,130,13.1
102cf3cd-2d79-4738-9081-8996fe02ffa7,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00334,single bole tree,19.5,130,11.1
87fdef9e-1db8-478e-b90d-d887e43607c5,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02780,NA,NA,NA,NA
d12ba69f-3644-4aef-a6b1-2d8a486d526f,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02781,multi-bole tree,33.7,130,23.8
92a71c51-d018-4213-855c-b0a4adfcf95f,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00877,single bole tree,41.4,130,17.9
201d9562-89fd-47f9-b3e3-5a7601eb9ae3,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02973,single bole tree,10.9,130,10.5
7a83c019-d58e-4d69-bc35-78e5d4aa1a9e,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02967,single bole tree,40.4,130,16.5
9563df3a-e9ec-40b8-9ae9-8abee46a2dc5,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00875,single bole tree,19.5,130,10.7
66fa468a-3bf6-46a3-9d33-b06b7fcaeb9b,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00328,single bole tree,26.1,130,17.7
5d87f51a-712a-4fbc-b0d1-9aa2e145a126,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02966,small tree,29.2,130,18.3
b61dc829-d77b-485c-96f0-d877c4f5ada7,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02963,single bole tree,40.6,130,20.5
a121e1e3-7c06-4591-9f0e-7137700f99e4,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.00805,multi-bole tree,41.2,190,23.8
5174cdd7-fe0a-4e32-bdb0-8c146877a59e,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02955,multi-bole tree,25.4,130,22.4
a6c39f8f-6b77-4838-bb8b-034b29c83d5a,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00314,single bole tree,17.3,130,9.5
dbb3d1c6-8c9d-4464-8840-2f9e5eed1144,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00996,single bole tree,29.1,130,13.0
9670499d-4554-4025-bbf8-abec2323c1b0,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02971,single bole tree,NA,NA,NA
42234f99-39c0-466e-87fc-1de4c01e35b1,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.04955,single bole tree,17.6,130,16.4
daa69200-0d82-4acd-abbc-b26e3307158b,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.06023,single bole tree,20.6,130,17.6
2e245f79-5a4a-482a-b1ee-1da455c7553d,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02775,single bole tree,11.6,130,2.4
1fe501db-4253-442e-9239-752007463782,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00811,single bole tree,26.9,130,18.6
bc8ac5d9-16aa-4132-a300-3ddb77a217ef,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02969,single bole tree,15.6,130,15.5
41b73407-f4cc-4163-9d4d-759244575862,BART_034.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_034,NEON.PLA.D01.BART.02964,single bole tree,NA,NA,NA
8b6b57ad-f7ab-4a47-baf6-4855eef7d877,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.00318,single bole tree,26.1,130,19.5
780105df-643a-4411-a922-62c807189b0e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,NEON.PLA.D01.BART.02791,multi-bole tree,39.5,130,24.7
b13d85cb-64cb-4351-9e31-c9fa64691598,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03823,single bole tree,15.9,130,13.0
9690ee98-5e7b-48b0-a641-40df49e44e2b,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03870,single bole tree,12.7,130,8.7
94c03095-109f-4872-9be2-8e6b24e872f2,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03711,single bole tree,48.6,130,19.5
de87988c-219b-401c-9907-0acd0b1ccb9f,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03821,single bole tree,39.2,130,18.2
1f8f163b-7bb3-4758-9ec2-b5b7987dbf64,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.02901,single bole tree,21.1,130,13.5
0ddb08df-0329-44dc-85cd-d45f58d7351d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03884,single bole tree,18.6,130,4.0
8e316fdd-1aa8-4e64-924e-5ef544aef9de,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.02904,multi-bole tree,23.7,130,14.3
209b8482-9ff8-46c6-a6be-803f19e7d30f,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03964,single bole tree,NA,NA,NA
3dc62220-67e5-4173-9a8b-58f24cb45660,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03703,single bole tree,24.0,130,15.3
d59c04ef-83d6-4deb-8e45-5e0bb4e93827,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.02909,single bole tree,23.3,130,13.6
30d2fa7a-9cf4-4ad2-b707-f7fd3793372e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.02906,single bole tree,19.1,130,17.7
c1840f2b-caf9-48db-afd6-15f1fe72c02d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03715,single bole tree,26.1,130,15.3
c53935e9-8da5-4e43-88d0-4dd4aa2b4baa,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03862,single bole tree,13.1,130,2.4
8f389da4-4d43-46d0-a94d-cc730baa079e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03975,single bole tree,13.7,130,10.1
463af6c1-59b4-468b-9f7f-e08794e576c6,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03979,single bole tree,13.6,130,14.2
2e2544f3-8fa2-4410-adf7-d1cc59df2312,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03864,single bole tree,21.3,130,16.8
9c435409-cbdd-4a3f-a7c5-76dbd40cb87e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03885,single bole tree,35.8,130,23.6
c558e2ac-93fa-43b5-b6b8-7d47e939957f,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03826,single bole tree,35.4,130,11.1
2a42920f-a90f-4c80-962f-9e5a2570a56d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03701,multi-bole tree,26.7,160,16.4
8dbafaff-9c47-491c-a4f4-6da16746720e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03773,single bole tree,11.9,130,8.6
fb7525a3-7fd4-4db1-9f12-30bec87fe20c,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03966,single bole tree,13.4,130,14.5
fa5013ef-a012-4d2d-b5bb-3675abc3351d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03866,single bole tree,25.4,130,16.9
71fa24bd-f9bd-4d02-953a-78e9ead06f73,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03867,single bole tree,42.7,130,20.6
7a789573-3240-4bfb-81cc-2d0effb49fc3,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03807,single bole tree,25.0,130,15.2
88b75da3-2b15-4f1d-bd7f-fce53b0e6244,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,NEON.PLA.D01.BART.03814,single bole tree,22.5,130,13.2
