uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
e9403612-2a0f-4a61-abd4-8f9a7e1335f3,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08074,single bole tree,25.1,130,17.0
dd98dd9d-9835-4937-8743-8ae448731b74,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08033,single bole tree,13.3,130,9.6
92dd8c17-abec-4992-9b9c-f1cce82335d5,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10609,single bole tree,10.7,130,11.4
ad63d13f-843f-429b-a52d-c61dfeacb42f,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10348,single bole tree,16.5,130,11.6
df84f32e-6f91-4a3f-8cb8-fa6b63c28d1b,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10842,single bole tree,22.2,130,10.7
382942a7-d984-46ca-9498-a698041c9fc3,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08075,single bole tree,31.8,130,17.9
00c9af1d-268a-43d5-815d-ec9f8ab7e872,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08062,single bole tree,35.0,130,2.8
a9425cfd-8947-4022-a514-474cea917333,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08054,single bole tree,18.6,130,17.8
b6ee813b-aab0-4b8d-bd3b-0c6a772bdcec,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10894,single bole tree,51.2,130,20.3
2b17f7ca-709e-4b1e-acda-d87d391eeb2d,HARV_049.basePlot.vst,2016-10-04,vst_HARV_2016,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08082,single bole tree,52.3,130,20.6
804f08fe-7c7d-414d-9c1d-fcd448fc1873,HARV_039.basePlot.vst,2016-10-06,vst_HARV_2016,D01,HARV,HARV_039,NEON.PLA.D01.HARV.10460,single bole tree,27.9,130,16.1
a11d7667-8ff8-44ab-b997-89559edf657a,HARV_039.basePlot.vst,2016-10-06,vst_HARV_2016,D01,HARV,HARV_039,NEON.PLA.D01.HARV.09805,single bole tree,14.0,130,8.7
