uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
8cd99f9b-5c7f-4c1f-acb3-9d24deadaa81,GUAN_005.basePlot.vst,2018-02-06,vst_GUAN_2017,D04,GUAN,GUAN_005,NEON.PLA.D04.GUAN.04170B,multi-bole tree,10.3,130,4.9
3c190c34-f065-4cec-8e51-e362754aff7a,GUAN_005.basePlot.vst,2018-02-06,vst_GUAN_2017,D04,GUAN,GUAN_005,NEON.PLA.D04.GUAN.04174,NA,NA,NA,NA
904939f0-5a10-4bc3-a9b2-dfd756c1db2c,GUAN_019.basePlot.vst,2018-02-07,vst_GUAN_2017,D04,GUAN,GUAN_019,NEON.PLA.D04.GUAN.05009,single bole tree,13.3,130,4.0
c2ee4ba4-3e78-4d78-8889-142c47fb1105,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00057,single bole tree,11.5,130,7.2
af78f64a-520e-4335-abb0-7b3267b4d0a9,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00060,multi-bole tree,16.0,170,6.9
80c5c183-b13f-48de-8c2d-6a3e4f04a715,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00030,single bole tree,19.4,130,9.2
3f47ae43-7bdd-4f76-b25e-0707c3920bf3,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00026,multi-bole tree,22.1,140,8.0
f1234abb-9321-4fc7-9c35-a0ed34e5d36c,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00061A,multi-bole tree,11.3,130,6.5
30fe325d-332b-4cd0-89fb-b8204b6640ed,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00057,single bole tree,12.4,130,5.6
f9ad0af1-6c76-477a-847b-c9c34c39ad3c,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00063,multi-bole tree,12.7,130,7.1
91b27154-60df-44bd-b8c2-d9b6cc0ce8f5,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00042,single bole tree,13.9,130,7.3
cc955c68-b87e-420f-a4e6-87dbc906f5f0,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00060A,multi-bole tree,18.5,110,6.9
97374754-c331-43f8-8f7b-64280eee1316,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00064,single bole tree,19.0,130,8.3
817e9098-2406-4994-8b70-c790d69b99d7,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00079,single bole tree,NA,NA,NA
880ab7a7-c3ae-47d2-b826-bee66b29fbe4,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00061,multi-bole tree,14.3,130,6.5
99585930-1b96-4b9e-a29b-3141fa62fcb2,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00026A,multi-bole tree,11.7,170,8.0
bdb4878a-3767-4384-9b31-8b6b870da3e3,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00029,single bole tree,18.4,130,7.2
634d116c-e0bf-436d-b56c-141c68a2e5bb,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.08037,single bole tree,11.2,130,8.3
649a5be4-bb4c-4cdd-bcbc-c3be1858fb90,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00066,single bole tree,22.7,130,9.1
27eaaf5f-09b5-4cac-bd67-41425c813e6a,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00053,single bole tree,17.2,130,6.7
d021f748-c032-412f-84ac-a30a16416777,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00063A,multi-bole tree,12.5,130,7.1
3d73d492-cfad-4f42-93aa-eb60fcb41bfa,GUAN_043.basePlot.vst,2018-02-08,vst_GUAN_2017,D04,GUAN,GUAN_043,NEON.PLA.D04.GUAN.00061B,multi-bole tree,9.3,130,6.6
6b1fc34b-2bc9-4b5e-990c-fd35179815bc,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03482B,multi-bole tree,18.0,130,NA
91de1a25-ebc5-4997-9227-63456354ed78,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03392,single bole tree,19.8,130,5.1
2346e111-0d9a-40c1-a457-4fce133bc044,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632E,multi-bole tree,11.0,130,NA
ab7a31ab-542a-409a-8c19-e473ef40d45a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03486,single bole tree,20.0,130,5.0
4f82098a-cbef-4b4d-975e-01f978fb0567,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400C,multi-bole tree,12.1,130,NA
7211c50d-49e7-43c9-b89a-5d0732403025,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03699,multi-bole tree,14.5,130,10.8
502ed1b8-b94f-498c-8e7a-544f9151490e,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03699A,multi-bole tree,14.5,130,NA
22662671-9286-49c0-865a-be4bd7616806,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02608,multi-bole tree,14.5,130,5.8
f5a5d329-2c7b-4eb2-a5d6-be77fe4ebf9f,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632B,multi-bole tree,16.6,130,NA
b8f809ba-caf2-4238-a774-3a2a13d44bc2,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400D,multi-bole tree,10.5,130,NA
c733fcca-0a29-4bb5-9a71-d10e92841c7a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03483,single bole tree,19.5,130,6.6
d0ee76d2-cb01-4eb5-bc0a-3cd454bbcacb,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03397A,multi-bole tree,13.9,130,NA
06d2a1d8-6baa-4d0b-b290-7efb37e72a11,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03398,single bole tree,38.9,130,5.6
65045d62-b7ed-4242-90e0-f69ff412cc52,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02608A,multi-bole tree,14.4,130,5.8
003f6d8f-3631-44c0-b288-d72a5b332a12,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03397C,multi-bole tree,11.9,130,NA
d0fa7cba-e293-487a-9e5f-7fe487c0c26e,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03391A,multi-bole tree,9.7,130,NA
a3513517-6737-470c-9cf4-5bf5dfa80a89,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03390B,multi-bole tree,15.8,130,NA
92d5c188-5d18-4fee-a40c-209adc2d6f4a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03395A,multi-bole tree,12.0,130,NA
8c1843a0-803a-495b-bcd2-fe05c389ed25,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03393,multi-bole tree,11.0,130,6.0
c44df39b-cce3-4f27-a7d8-e846f9401eea,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03482A,multi-bole tree,21.5,130,NA
73ec54f5-b38b-4e9a-94c6-bced4066c4a7,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03482D,multi-bole tree,16.8,130,NA
1a604b72-f87e-4f74-b3c6-b824b91d732a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03397B,multi-bole tree,14.5,130,NA
8de4f27d-ae64-4aba-8441-5d4a90a2790c,GUAN_014.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_014,NEON.PLA.D04.GUAN.05897,multi-bole tree,12.1,130,3.3
5fbc9d03-4220-42ef-be50-9b5e8be5fb1a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02608B,multi-bole tree,11.0,130,NA
2fa8c202-56d2-4db3-a8a1-0213f74e8ef2,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632D,multi-bole tree,13.7,130,NA
410a125d-5005-4575-9094-299a24b25152,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632C,multi-bole tree,15.5,130,NA
7d94ff37-9b05-4385-a4c3-ca07ebc83e7c,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03390,multi-bole tree,20.4,130,5.5
76593cd8-3d9c-43d3-a186-385b4ef3fb7b,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03394,single bole tree,18.0,130,5.1
e9ba23fc-ec7f-4fee-b450-7c612c4f4b8c,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03390A,multi-bole tree,16.2,130,NA
375e0693-785d-4c59-880a-702c7dbe3c46,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03397,multi-bole tree,15.2,130,7.5
27f25b49-5017-4995-8929-ff5bfa89641b,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03487,single bole tree,21.2,130,7.5
9e766481-4fa3-4a8d-998a-9dccefa68e3a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632,multi-bole tree,25.0,130,6.2
e0dcc9fe-e8aa-4ba9-bd04-938083955696,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03482E,NA,NA,NA,NA
55a90fe5-adc6-4651-b09f-cf6a709fcd73,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632F,multi-bole tree,12.7,130,NA
ca53ca8e-7152-48ea-983c-f998cf4f2c54,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02631,single bole tree,25.5,130,5.9
4cfeb640-7af6-40da-b37f-afb71f7ac733,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03484,single bole tree,37.0,130,NA
0762d065-480e-4c30-9579-689dd480da3a,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03389,single bole tree,24.4,130,5.3
99dfb5e3-20cd-4f93-9434-4b55ff20ec45,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03395,multi-bole tree,12.7,130,10.7
8847b808-bb2f-4431-bad6-0618fcfde3c2,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400,multi-bole tree,18.8,130,11.8
66d4e777-7fb1-435a-a420-431f0d9cfeb8,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400B,multi-bole tree,11.8,130,NA
1cee3d2c-c060-4519-86b3-7dc92a9dea21,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400A,multi-bole tree,13.5,130,NA
0e7ae247-2a3f-4e01-8221-57fdd3910afa,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03699B,multi-bole tree,13.4,130,NA
08ac26a4-2409-4105-b370-0a3d80ca8bdd,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03391,multi-bole tree,12.4,130,7.2
bbc725af-743c-48ac-bec7-8d181d8369b3,GUAN_044.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632A,multi-bole tree,18.0,130,NA
4f82bc88-dbfe-48f0-94d7-0e80b871c4ca,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03841,single bole tree,13.6,130,5.2
7760a0a6-0a28-440a-ae27-25286843fec4,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03847,single bole tree,10.2,130,5.3
90e2ff1d-ad28-4b77-b854-6a66b0153c90,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03844A,multi-bole tree,10.4,130,5.3
36c50ad9-bfa9-4b75-b80b-c3e8e3ef8c8c,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03848,single bole tree,16.4,130,5.3
fb33b49d-2c0c-4c65-acc4-c47046505e6e,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03842B,multi-bole tree,7.9,130,4.6
8e16c314-fbf7-436a-83c5-3ccb01108d0f,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03858B,multi-bole tree,11.7,130,4.7
e0bcb235-c041-4a7d-afda-02ab80665d4f,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03842,multi-bole tree,12.1,130,4.6
27bab099-668d-4fde-b860-b4f878db183b,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.09450,single bole tree,10.2,130,2.9
959b5c45-e306-4ef4-97b7-28b44c2352ee,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03858A,multi-bole tree,12.1,130,4.7
6ece48de-5007-474a-86af-ffa52a123aae,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03860,single bole tree,14.8,130,6.7
0f539254-3e51-4bed-bebd-290e1af7d433,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03859,single bole tree,10.1,130,4.9
10f95c56-b7cb-46fc-b4af-3e9bcf248ae8,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03854,single bole tree,12.5,130,4.8
96e12f16-d5d4-4c5c-bd02-1f9671ed3911,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03858,multi-bole tree,14.5,130,4.7
976b40e9-db2b-4cd7-ab3f-4d1f4cf36ec8,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03850,multi-bole tree,9.7,130,4.5
cf8f491a-7bb5-493a-a1cf-c6033b38c408,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03844,multi-bole tree,12.0,130,5.3
9a90913a-49eb-4b66-b428-34f9ae544bdb,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03842A,multi-bole tree,9.3,130,4.6
33a916c9-43e8-46db-9265-ad3d28cf281e,GUAN_046.basePlot.vst,2018-02-15,vst_GUAN_2017,D04,GUAN,GUAN_046,NEON.PLA.D04.GUAN.03857,single bole tree,13.6,130,5.2
0d0c6a73-8d5b-422f-950c-b0a16f26372e,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03690D,multi-bole tree,8.5,130,7.7
6672bf91-0a6e-4c3a-b563-f729bc6fc99c,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03700,single bole tree,12.0,130,4.3
ffcbf545-21a9-4ead-905b-535d0292b4e8,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03690F,multi-bole tree,6.7,130,7.7
789cd312-f9f6-420f-a36a-1e2edea48019,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03680,single bole tree,10.3,130,3.6
ed8addbf-de6a-42d7-a2d3-3c08d0990edf,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03668C,multi-bole tree,6.4,130,9.6
cc9dd0db-a6cd-49f3-9dfb-09e8fd4a271f,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03691F,NA,NA,NA,NA
01027cb7-98de-4a2d-b04a-ecec7a14c648,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03691,NA,NA,NA,NA
d82fa852-a412-4c9f-b742-9dc7f6073e27,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03697D,multi-bole tree,6.4,130,4.9
2f0538d7-24fd-42dd-8c58-17de1ab2e3c6,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03689B,multi-bole tree,5.8,130,6.6
e24339ec-69b7-4878-ba07-5033140106dd,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03687B,multi-bole tree,9.2,130,10.2
ab197aed-241f-45e9-b457-3d41eea88883,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03697C,multi-bole tree,10.1,130,4.9
81dc99ad-05ee-47ca-a570-359e0124a609,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03666A,multi-bole tree,7.1,130,7.0
49f4cb30-24db-442f-b23e-e11634bbb318,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03697B,multi-bole tree,13.1,130,4.9
b440453f-0c97-44a4-84b0-c8c32cbe87aa,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03687D,multi-bole tree,5.4,130,10.2
9e460f73-821e-4bac-a706-7eaae3cc66a8,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03691D,NA,NA,NA,NA
d564e35a-32f3-4ec4-a4d5-301dcabb8254,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03678,multi-bole tree,13.0,130,10.0
c1957824-732d-43c3-82a3-f8d54151e19a,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03697,multi-bole tree,12.5,130,4.9
cbed6be4-c8a8-4c79-8194-0a5abf0b7fcd,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03697A,multi-bole tree,13.2,130,4.9
eb0e7f73-132c-427b-a8d1-0da27321ca7b,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03690G,multi-bole tree,4.4,130,7.7
fbf3b07b-8a8f-4548-86ba-1c2a2e156f15,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03668B,multi-bole tree,9.5,130,9.6
e9af541f-ab75-44fb-aed6-8ca59171dbbd,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03687C,multi-bole tree,6.1,130,10.2
a6d1f9e0-a9ca-4a9c-ad9a-edc725821d50,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03692,single bole tree,13.9,130,4.8
86e71a2c-af31-4c4f-bf3d-795b5adfe961,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03681A,multi-bole tree,30.3,130,8.3
4ac8122b-66dd-4e3c-b499-062f84753ca3,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03693,single bole tree,10.5,130,6.3
d2124a38-00da-4248-b6be-3fed568610b7,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.09466,single bole tree,10.7,130,5.2
58b2f9af-5e9e-4d12-a17f-c721ea01e60c,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03690C,multi-bole tree,10.3,130,7.7
3ca094d4-f468-4558-961d-91762b68807c,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03698,single bole tree,11.9,130,5.3
e30da64e-7be0-452c-a44d-ddcc0a78efde,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03689A,multi-bole tree,8.3,130,6.6
e95ef02d-a8c0-466f-ae22-11e9812fb480,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03695,single bole tree,18.8,130,7.2
a37587f3-9da0-4030-837a-c5a3476654f2,GUAN_045.basePlot.vst,2018-02-16,vst_GUAN_2017,D04,GUAN,GUAN_045,NEON.PLA.D04.GUAN.03689,multi-bole tree,13.3,130,6.6
