uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
26cedf2b-9f50-48a9-b185-45032d708cb4,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.01424,NA,22.2,130,14.4
8c9b200a-92be-40f7-800a-ec0d5ebec9fe,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04071,NA,15.5,130,14.1
d6eaa4ad-d4f3-4459-9cf4-a09bbf7958dd,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04532,NA,21.3,130,11.2
277a8dde-a975-48eb-8d7b-d0b1af2e522c,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04537,NA,11.0,130,13.6
77088738-6ee4-4fd2-9d89-db60cb37ed50,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04067,NA,11.0,130,10.8
44986bd5-db0c-4890-b084-74316e1b29c1,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04072,NA,19.7,130,14.1
87832919-3c5c-48f7-bf1c-fb413113d495,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04074,NA,10.1,130,10.3
71f6e633-a5bb-42d4-b710-b8c1095c1a6f,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04068,NA,11.4,130,11.6
55a74210-0180-41f5-ab06-b3fae055bedc,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04073,NA,21.5,130,11.6
aa87f942-8d65-41fc-8611-6e9b2d93c289,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04079,NA,18.3,130,12.5
34efd43c-ac0b-4292-bd24-f7170b5b8d95,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04820,NA,29.5,130,15.4
0c802927-5080-4afb-9db9-09b01b6dfee0,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04667,NA,9.8,130,8.8
0a72e772-0cac-4368-87d2-a3748d55564c,HARV_035.basePlot.vst,2015-08-21,vst_HARV_2015,D01,HARV,HARV_035,NEON.PLA.D01.HARV.04069,NA,16.1,130,11.4
4016e152-9156-475e-b7a1-41690649cd00,HARV_006.basePlot.vst,2015-08-24,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01791,NA,30.5,130,18.2
97c7f95a-4828-4361-a767-a199385dc36f,HARV_006.basePlot.vst,2015-08-24,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01789,NA,18.6,130,17.7
aed1a6e0-ed5f-4ce4-8657-99756923cca7,HARV_006.basePlot.vst,2015-08-24,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01797,NA,47.7,130,13.1
22c1f4e9-419d-4b8f-b003-7e5a2bf01f53,HARV_006.basePlot.vst,2015-08-24,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01790,NA,10.0,130,10.5
43b0d44d-66aa-4076-83f7-f877e7a5d068,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01177,NA,18.6,130,16.9
1f59ccec-4ed7-426b-98b6-b12a3dfb400f,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01168,NA,13.4,130,11.6
89a78273-2c3c-4a16-9a99-268116efe7db,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01170,NA,35.0,130,16.6
b77e08ee-c05f-4e68-83a7-e21d3bad4cc0,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01799,NA,14.9,130,9.2
a1076045-e287-494a-9fc5-f661bb2dd7cd,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01167,NA,35.5,130,17.2
f2e0db44-02b2-4599-9f4e-b32723adde51,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01154,NA,19.6,130,13.7
dabcdac4-cbd7-457c-a429-bb82747032f5,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01172,NA,22.1,130,11.6
225e4339-c294-4ab7-a618-bf0239e61d45,HARV_006.basePlot.vst,2015-08-26,vst_HARV_2015,D01,HARV,HARV_006,NEON.PLA.D01.HARV.01185,NA,10.0,130,10.7
