uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
68fff1c2-af02-4948-85c3-ba984c828b4c,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01740,NA,16.7,130,16.6
a51e1509-3565-40aa-bf2b-c85ea2bc15ee,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01769,NA,22.5,130,15.3
2d7c33cf-721b-4587-aa4e-f345620fe43b,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01469,NA,17.0,130,12.0
c1230ddb-2770-4ab5-9fe8-c9df642a06a4,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01482,NA,26.5,130,18.5
53ed517b-04db-455c-8c28-daee34236aca,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01743,NA,12.4,130,14.3
2c02ee0f-35f0-4b13-a969-86602a81d6d7,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01744,NA,28.2,130,21.4
6fa8d135-32a3-45d9-80bd-87a29a561fba,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01757,NA,22.8,130,21.9
b8601b25-d892-4853-9212-d20f16b53237,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01766,NA,34.0,130,20.8
9dac4dd2-6243-449b-91b5-682d6959e1c8,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01480,NA,43.2,130,19.0
4857e02f-050c-44cd-b76d-c0c690651b98,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01472,NA,15.9,130,13.5
3752d858-1b4e-44db-94bf-81fc2a3571f0,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01768,NA,36.2,130,23.2
88821660-462e-4a29-8d48-ca7145649b79,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01499,NA,33.5,130,22.9
7d8b5b92-19a3-494d-a02f-25122e8828aa,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01483,NA,49.3,130,24.7
ba2473af-580e-4b91-aabe-e9561260a0d6,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01492,NA,13.9,130,10.3
416b9696-14e6-44fb-b2af-992ebc85cb17,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01486,NA,10.6,130,15.2
9c190c31-fae6-4d49-9f8a-048fdcdb11cd,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01498,NA,26.3,130,22.0
957f911f-6cc7-4736-8332-87ad23a821f3,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01485,NA,49.3,130,28.4
f937dfde-fe3c-42c3-bee5-41f72f4e6506,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01489,NA,25.5,130,21.2
66d6885b-c8f8-41bf-84ad-8ed7e15863d7,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01473,NA,20.3,130,13.1
a7792b1b-775a-49d2-844d-1cc02d6350f9,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01759,NA,15.8,130,20.7
40f4db3e-3584-43d1-9eb3-d476f2b57516,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01760,NA,25.0,130,20.3
00aa23fb-a8d2-46fd-be7e-9574c0d9cede,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01481,NA,76.1,130,22.8
efb9e588-f346-491c-bff3-539dc67e1816,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01765,NA,74.0,130,30.0
9aed86c6-0099-465d-bca0-2c19d2f3bdfb,HARV_027.basePlot.vst,2015-09-16,vst_HARV_2015,D01,HARV,HARV_027,NEON.PLA.D01.HARV.01500,NA,11.5,130,10.6
c03a0383-b467-415d-854a-4ac15029ccde,HARV_008.basePlot.vst,2015-09-17,vst_HARV_2015,D01,HARV,HARV_008,NEON.PLA.D01.HARV.09524,single bole tree,48.1,130,23.8
bce959a1-ad2a-4a8a-a4df-fd43de7da045,HARV_008.basePlot.vst,2015-09-17,vst_HARV_2015,D01,HARV,HARV_008,NEON.PLA.D01.HARV.01754,single bole tree,19.8,130,14.0
33b054f0-6491-4922-998f-0092cf3ff157,HARV_020.basePlot.vst,2015-09-21,vst_HARV_2015,D01,HARV,HARV_020,NEON.PLA.D01.HARV.01967,single bole tree,42.4,130,19.4
9f5517c9-cfbc-4d09-adff-926bd6293185,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02310,single bole tree,19.3,130,16.4
3bbf1654-63ba-4eb8-94a2-0a60487b83e6,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02942,single bole tree,24.7,130,6.0
4a8ee1fc-e08f-4806-84fd-e46e8adb058c,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02309,single bole tree,52.3,130,25.9
17310efe-5051-49f6-8b02-aea96ec5ccaa,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03115,multi-bole tree,30.5,130,17.5
be1048e6-5d15-4c1e-b1f6-5b48278fa81c,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03116,single bole tree,37.2,130,23.0
5f13bc14-0394-47a1-bc28-ca2799e7501c,HARV_012.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_012,NEON.PLA.D01.HARV.02352,single bole tree,49.2,130,21.3
cb599e22-a127-4d16-afa6-e87ac15e0c14,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03113,single bole tree,11.8,130,11.6
4d0463a0-987b-43c8-b2f5-435f04600f96,HARV_012.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_012,NEON.PLA.D01.HARV.09731,multi-bole tree,19.7,130,17.8
9119dc1c-1ad1-4d14-b37c-2218ac942858,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03112,single bole tree,59.2,130,24.6
6c2e3087-8ff5-485f-b8e2-3f39adc61e30,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03114,single bole tree,10.7,130,10.1
4d0dc854-79ff-4069-812b-9f725b1897e0,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03106,single bole tree,27.2,130,26.4
ed0d69da-07e8-4823-935d-921b6b3354bf,HARV_012.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_012,NEON.PLA.D01.HARV.03400,single bole tree,13.9,130,14.9
6695f94c-d4d9-4257-865d-845f36dbbed5,HARV_012.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_012,NEON.PLA.D01.HARV.03385,single bole tree,13.2,130,2.2
42bb9a9a-4bb8-4a69-a886-f124b96b78f4,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02931,single bole tree,22.5,130,21.6
047e5336-b634-4b95-905d-4f97df3b47f9,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02317,single bole tree,14.1,130,13.9
eb56d91d-4a70-4ae9-81ee-1f4ebd6ac5b2,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03111,single bole tree,50.9,130,20.9
2f8f2d2d-d037-49bd-8e3c-d50fcde77227,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02929,single bole tree,30.8,130,18.7
56c11edb-3922-4ec1-bfa8-ad77384b5bab,HARV_012.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_012,NEON.PLA.D01.HARV.03397,single bole tree,22.4,130,17.3
1b5f4727-3d00-46be-8a8d-a4463561832f,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03110,single bole tree,12.2,130,13.4
3c6b103a-3806-4593-bd16-4490abba1c75,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02303,single bole tree,15.0,130,15.9
03ccfc34-2aa0-4dce-ab0b-c1d0b1e34cf5,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03101,single bole tree,19.7,130,19.9
6220f462-d572-40dc-869b-16bbba2d9f7d,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03109,single bole tree,16.7,130,17.2
4dd0a189-47a0-4169-aa1c-aaa855b73a49,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03107,single bole tree,16.9,130,19.5
59e3f035-cc31-4f59-b6da-1d11508b6072,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02935,single bole tree,13.6,130,15.3
25864726-5f55-433c-8d2c-a792e81dfeef,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02313,single bole tree,19.1,130,16.0
032d2572-6d62-4539-90fb-dfdac534d3ab,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02930,single bole tree,37.1,130,23.7
c3f840e2-bc8c-487e-b79b-5762002dddcb,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.03105,single bole tree,19.9,130,15.3
0abed77e-8c12-4120-843b-f41f53fdd101,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02932,single bole tree,13.0,130,13.6
bfd35cfb-5e6a-40a5-a7ef-b6ae85e18461,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02306,single bole tree,30.1,130,24.9
6c2c3183-d8de-4778-83da-45ee3b952b31,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02094,single bole tree,15.2,130,13.9
dc0926dd-0baa-48a1-b2da-5047a0ae32a9,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02933,single bole tree,44.3,130,20.1
b46e5c95-178b-4407-8962-b17623c0e90c,HARV_026.basePlot.vst,2015-09-22,vst_HARV_2015,D01,HARV,HARV_026,NEON.PLA.D01.HARV.02936,single bole tree,14.4,130,17.9
3c8fc08d-f1d6-4c1b-b469-4574098df85e,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01213,NA,12.7,130,9.5
45307d4e-e28f-400f-b71e-e16a0455818e,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01201,NA,12.4,110,6.5
69a37219-d7c9-4cb9-b7df-36c73565069f,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01216,NA,15.3,130,6.9
0e2725a3-0dc0-418e-b9d0-611cb817a035,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01222,NA,12.5,130,15.4
0af823f9-5447-4498-b7eb-e68d58905ced,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01208,NA,24.0,130,17.4
aabe50cb-d997-4a69-b803-5e8c03eaf7c9,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01218,NA,23.0,130,18.6
13639f76-c09a-4e32-9561-d8d6b4febb4a,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01436,NA,10.5,130,9.6
8b33d33e-09e5-46f8-b660-9fd00e1e57f0,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01424,NA,32.0,130,14.3
da42650a-f898-4238-b39d-f670d81a62d0,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01421,NA,19.7,130,20.0
92a325f0-6dee-436c-99fd-1b51408de079,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01204,NA,13.2,130,8.2
0b206c70-23d0-4ed8-8bf9-ee5c0a357089,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01225,NA,13.5,130,15.9
5651759b-4fde-48e1-943c-640f1bbdf947,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01221,NA,10.8,130,9.5
e00bf8c0-5bbe-4091-8043-5ba7bbfaa36e,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01217,NA,21.8,130,17.5
309c541c-407e-40a9-aa33-13250c4973ee,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01418,NA,13.4,130,11.0
f5231615-e1dd-4508-8e28-2e6dde76a646,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01415,NA,24.3,130,18.5
5f17ffdc-33aa-4b4e-97cc-7022a771d4ee,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01230,single bole tree,10.0,130,15.9
ab30cbd4-83b9-480c-9131-10f1caff92b5,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01203,NA,24.3,130,14.0
a7ee75fd-31c1-4e05-9d86-e699cbe2abd9,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.09929,single bole tree,10.5,130,13.6
920c3ff8-b64d-45d8-9b42-ae7f381eb28b,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01413,NA,10.5,130,12.3
23b6f225-7b2c-4c32-bc8f-7d0e8601e17f,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01209,NA,19.3,130,14.6
36c396e6-fca6-40d2-8ce3-a61256fc0241,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01228,NA,16.0,130,16.9
05a1cfbe-6e65-4a68-866c-f989767d402d,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.09930,single bole tree,11.4,130,11.8
9d701ed8-33bc-45bb-b018-4d3935dba33a,HARV_022.basePlot.vst,2015-09-23,vst_HARV_2015,D01,HARV,HARV_022,NEON.PLA.D01.HARV.01414,NA,21.6,130,13.5
