uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
7eaf67a1-e0fb-4d75-bf54-97885d3b4a76,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632,multi-bole tree,26.0,130,5.6
878fa8c4-72e6-48d3-91e7-a55c77ae937c,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03390A,multi-bole tree,16.6,130,4.9
2f8aa475-1117-4600-94fc-768e7356eef6,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03397,multi-bole tree,15.3,130,6.0
76f57dd7-ba6e-4d3a-a7c4-2dd84b4e66e2,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632E,multi-bole tree,12.5,130,5.6
00fd9b4a-eaff-4214-9bee-87e680ad291e,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400D,multi-bole tree,10.7,130,9.4
9de7cfe3-ddbe-4b1b-a68d-28aba48bc860,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03482C,multi-bole tree,NA,NA,NA
21ef4ef7-2601-4591-9723-30a7e978054e,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.02632A,multi-bole tree,18.7,130,5.6
71b4b474-ae35-4cf2-b204-69e6fa9404a6,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03699B,multi-bole tree,13.7,130,9.4
ae5c00dd-2d54-453b-b626-179223e16a68,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03400B,multi-bole tree,12.5,130,9.4
3a1307cb-00c4-45ea-9d0d-fc664ac6dfa0,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,NEON.PLA.D04.GUAN.03398,single bole tree,38.0,130,4.3
