uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
e70ea297-a6f7-44a7-9715-d94afe6410fc,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01473,single bole tree,17.0,130,NA
c70109ca-5e0b-4163-a062-b37b0d447c19,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01515,single bole tree,13.5,130,NA
72ce8858-7490-40c1-9f25-5a6f3d72dabb,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01560A,NA,32.0,130,NA
c6650f15-00e3-4255-ab1f-ec172b9368cc,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01526,single bole tree,23.7,130,NA
a42ac9cc-c330-4077-9225-cc53591c123c,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01500,single bole tree,53.0,130,NA
82f359a7-50c6-4530-afd4-072b5bdc511c,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01597,single bole tree,56.2,130,NA
c3b30aec-9742-479c-bf6d-c45f31b77555,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01519,single bole tree,48.0,130,NA
c7a67f0e-6e83-4afd-91f7-adbe29d5e77f,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01470,single bole tree,28.7,130,NA
fa2e3204-0d8b-4fe4-bf69-dd8e3ff7c7b0,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01572,single bole tree,14.7,130,NA
1a402119-6872-4d56-971e-3bc5e8bde620,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01276,single bole tree,34.3,130,NA
85a23195-2c1c-42e0-a777-555d9390da7e,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01518,single bole tree,33.0,130,NA
318a3872-baa0-4359-9411-ba1210de8e7f,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01475,single bole tree,56.0,130,NA
11e67499-827b-433c-b125-1c73c3a82726,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.02094,single bole tree,32.0,130,NA
e26df859-5fe8-4bf3-83fb-ef3904e6cb6b,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01516,single bole tree,49.0,130,NA
6253f6e1-7966-4e1e-982a-84898a29cc36,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01511,single bole tree,57.0,130,NA
ec87c6f0-8dca-4b27-97cc-7f6282b4ff55,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01596,single bole tree,56.7,130,NA
f37a6db3-d0c8-4656-9d55-d89246c5cd4a,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01567,single bole tree,47.5,130,NA
5fccae55-6a39-42f2-b0b7-842610972c36,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01595,single bole tree,53.0,130,NA
fd683b77-b4d5-4804-ba9b-39ba493ebb0b,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01514,single bole tree,29.0,130,NA
49656f0e-7a08-445c-8f0b-5457af9908c8,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01513,single bole tree,47.0,130,NA
980fdc58-7a61-4a9b-a78b-2646bbe6f583,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01508,single bole tree,21.6,130,NA
0bbc5545-949c-4204-abfe-3592250fa719,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01491,multi-bole tree,30.7,130,NA
c3e35beb-b273-4d3f-8191-0852e6b4e786,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01501,single bole tree,45.0,130,NA
0c15c969-c95f-4aaf-9ac5-25820688b40f,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01465,single bole tree,53.0,130,NA
782fd1b0-5c7d-46d4-89ef-bf7a5e4082a8,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01577,single bole tree,59.0,130,NA
13ca0a4d-b4c6-436f-82a6-41d5daaa4178,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01556,single bole tree,54.0,130,NA
6eec47e3-38d7-48a7-a9a2-9f542715b07f,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01594,single bole tree,79.0,130,NA
49c7934f-955b-4ed3-9dd4-7c1b599649d0,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01591,single bole tree,39.0,130,NA
baa88399-46be-45a4-aad4-a139bc18d382,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01509,single bole tree,33.3,130,NA
b6eee79d-2e06-4dbf-ae85-a2fda75a8e6d,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01517,single bole tree,34.0,130,NA
02254ddc-03e4-4af5-bd63-0aec10aa68ad,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01512,single bole tree,13.3,130,NA
6b639c1a-3798-4716-bec7-8e207896ba1d,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01578,single bole tree,49.0,130,NA
982ee572-e5cc-45a7-b9c2-7f9bd89b6604,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01593,single bole tree,28.0,130,NA
f6b8bf6f-c3ad-4b9d-984c-4302a5ef19a8,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01560,multi-bole tree,36.6,130,NA
fa2c9ec1-a4ab-4348-b6b5-33c5e6399025,GRSM_053.basePlot.vst,2015-06-01,vst_GRSM_2015,D07,GRSM,GRSM_053,NEON.PLA.D07.GRSM.01483,single bole tree,57.0,130,NA
