uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
4bd0bf00-d7db-4fe1-bd8b-bac56d1c0353,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.01999,multi-bole tree,10.0,130,9.2
7a7b93fb-030b-446e-96a0-7e198a8d6032,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02044,single bole tree,34.3,130,15.8
0d5eb037-369b-4ee5-ad83-39fe37bf089d,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02046,single bole tree,16.4,130,10.6
f9f9eee4-262b-454d-b481-082e4674af60,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.01997,single bole tree,12.9,130,9.5
89634ca6-cc37-48d3-ad4e-38d75523a8bd,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02021,single bole tree,10.7,130,8.4
fdc6f9f3-63ed-4a4f-b97e-2579c236d6f8,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02038,single bole tree,13.1,130,4.7
94eb1376-4964-4425-b428-20d1d4471bcd,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02020,single bole tree,24.4,130,6.8
86e1b8fd-bbc0-4eb7-b41c-c5b90f54dac5,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02063,single bole tree,20.8,130,3.2
cd9fc1d0-1aaf-4545-a756-26c1a2bcb2f2,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.01989,single bole tree,22.5,130,3.8
16e98a6b-e7a4-4ebf-9c32-8fc969403f2c,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.01994,single bole tree,13.7,130,10.7
887ed7d0-2bb2-4260-84c4-349d4187e001,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02055,single bole tree,13.7,130,9.0
c368460a-05d7-4679-b2fe-bc65303da8e9,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02017,multi-bole tree,15.8,130,11.3
1eb976f2-6d2d-4720-a8ce-e37c74bdd2f3,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02035,single bole tree,28.0,130,9.8
197dd4fc-b13c-474e-b306-5841ce1134a7,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02070,single bole tree,14.5,130,11.4
581af337-e6cf-4927-b138-8f5c9b2f524c,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02004,multi-bole tree,12.0,130,10.6
2f657c34-87fb-403f-af78-609bb2360c63,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02059,single bole tree,20.4,130,10.4
3e1d072e-02d3-430d-bdde-6054a44f21f7,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02061,single bole tree,26.2,130,11.2
3d9b50f9-4eec-4304-a8a3-04a656225d5d,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.02016,single bole tree,30.0,130,15.7
a410e62e-2bea-47ba-b850-35050d04b585,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01335,single bole tree,26.9,130,16.3
c8922b6e-8c0f-4285-946d-32e67d8bb718,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01281,single bole tree,16.7,130,8.7
350d4723-bc18-4cd6-bad0-5b02077f8e52,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01275,multi-bole tree,11.1,130,7.1
080d683d-ae75-4585-8489-e769bc58d936,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01322,single bole tree,14.5,130,12.1
9dac7afd-ae72-45e7-ac6a-1111b968e802,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01277,single bole tree,15.1,130,9.7
5b6826bf-7652-46ea-aa93-df90b16bb1c2,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01251,single bole tree,10.8,130,5.6
6e34acf4-a312-43da-a6cd-d940b4a01a9d,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01325,single bole tree,16.5,130,5.8
c36efdf2-135e-4334-ab21-26463a8c3678,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01296,single bole tree,13.3,130,12.1
94878af5-d970-4756-9025-e8195d45ec2c,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01270,single bole tree,32.5,130,14.0
6c5b3d43-4c6e-4305-ae86-fbaccdd92485,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01332,single bole tree,15.4,130,11.1
9a40dc63-c2b2-4203-a109-ee2f56344a70,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01290,single bole tree,23.0,130,2.8
327d2e5d-e4cf-40ba-9022-2de0c877df94,GRSM_047.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_047,NEON.PLA.D07.GRSM.01323,single bole tree,14.6,130,10.0
5f2fd50a-4386-4183-a016-890f8c884c3d,GRSM_051.basePlot.vst,2016-11-01,vst_GRSM_2016,D07,GRSM,GRSM_051,NEON.PLA.D07.GRSM.01996,single bole tree,17.5,130,11.4
