uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
0077ba40-7e34-42d0-b98d-d4791477dd8f,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.10320,single bole tree,11.5,130,9.5
7c246d3d-6beb-411c-8374-9ac330634627,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.10316,single bole tree,10.6,130,7.7
7c9e48cc-7089-4e13-8436-3ce5830754bb,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.10323,multi-bole tree,13.2,130,13.2
9515a99d-9a66-42c7-a8f0-de4d704be026,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.13018,NA,NA,NA,NA
dcfc4ba1-f3d6-4ef9-8a53-0ebcc7504e90,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.10023,single bole tree,10.4,130,14.2
df12d3ca-a261-4284-9524-98c4dc5397e6,HARV_048.basePlot.vst,2017-07-11,vst_HARV_2017,D01,HARV,HARV_048,NEON.PLA.D01.HARV.10317,single bole tree,15.3,130,12.7
d2d4a5fe-7cd2-4169-87e8-2397866bd0ea,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10602,multi-bole tree,10.0,130,11.8
85b902d9-3056-4c1d-9504-e9d90ee418a7,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08101,single bole tree,13.6,130,14.0
d7d4dbf9-a0cb-4552-8f85-4cd327a23214,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10842,single bole tree,22.2,130,12.4
3d052e96-712c-4819-9ae6-f0f11288dcf2,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10601,multi-bole tree,10.2,130,7.4
3c05f908-fb2f-4cba-b34b-127e41d44e5d,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10356,single bole tree,14.7,130,15.0
fe24e3be-543d-407b-bf36-aeb4250eaf5b,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08277,small tree,8.0,85,11.7
89b9c030-18e6-44c5-8cec-61b54dd0b230,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10351,single bole tree,12.6,130,7.4
b8013236-7508-4f51-a8f5-224681960c0c,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10894,single bole tree,51.1,130,19.3
2bd0aeb6-30a8-4498-b2fe-678481131258,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08082,single bole tree,53.1,130,20.4
34bdbc0c-e753-42f6-93ce-f82bb3327833,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08062,single bole tree,34.2,130,2.5
85ed0a8e-ac28-4711-85ef-e69e2fc92e92,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08277,small tree,9.8,110,11.7
b1382eae-ffcd-43e4-ba74-f76ab81f84a9,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08074,single bole tree,25.1,130,16.3
da3002ff-8583-411b-810e-3165bb5c0591,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08111,single bole tree,14.7,130,13.5
bdecc134-8ddb-4ea6-bf15-26615e46d2f0,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08054,single bole tree,19.2,130,17.4
0dc9cae9-1bd2-493a-a61a-fe89bb2399e2,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08075,single bole tree,31.8,130,12.4
21eb868a-c722-41f8-b159-231ddc642b26,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10609,single bole tree,11.1,130,10.6
a94e0b8c-4980-43f7-9f93-970165ed112c,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.08033,single bole tree,13.2,130,8.8
cccf3bf0-8a34-4d55-a125-29c847f90e6c,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,NEON.PLA.D01.HARV.10348,single bole tree,16.3,130,12.7
ad303bb3-78bd-4d48-a5e3-b013cfa4ed4b,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08102,single bole tree,18.4,130,14.0
d7d1daea-8529-477a-b0f2-41a3dc2b3e92,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08277,small tree,4.5,130,11.7
