uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
ae4f654a-9ebb-420c-b478-36212c2f263f,HARV_037.basePlot.vst,2016-09-27,vst_HARV_2016,D01,HARV,HARV_037,NEON.PLA.D01.HARV.09561,single bole tree,12.6,130,6.5
8c299ddd-72cf-4b45-99eb-b956f6b1a127,HARV_037.basePlot.vst,2016-09-27,vst_HARV_2016,D01,HARV,HARV_037,NEON.PLA.D01.HARV.09559,single bole tree,13.5,130,7.7
91f188ca-ac9e-4082-a3a4-1db970c1c5c4,HARV_037.basePlot.vst,2016-09-27,vst_HARV_2016,D01,HARV,HARV_037,NEON.PLA.D01.HARV.05180,single bole tree,41.8,130,24.6
a345559d-08c5-49cf-8786-84b0dbc74f3b,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10435,single bole tree,21.3,130,15.0
2daacba7-a506-447e-a1ff-08d65c4c3ba8,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10415,single bole tree,17.2,130,17.2
af5cfa83-181f-400c-aa57-120d77a6b45f,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10436,multi-bole tree,23.5,130,18.0
79a73084-03c5-4432-9407-a21dfc858e28,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10434,single bole tree,25.4,130,18.1
801777ae-d389-4dd5-b638-2b3b6b2bfe3f,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10433,single bole tree,21.6,130,10.0
1830cffc-0410-4bc9-bfc8-f15855c84227,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10417,single bole tree,10.7,130,6.2
e60fc77f-103e-4e34-a2fb-3d1702a36e02,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10416,single bole tree,32.9,130,18.9
e191efe0-df13-4d3d-956a-7627dcd337e7,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.08458B,multi-bole tree,20.8,200,NA
b8085802-1766-4249-b4f9-cfd7f7071c87,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10422,single bole tree,26.3,130,15.8
