uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
9f81b312-72dd-4a0f-a1ea-9e0fc1409ccf,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.05100A,multi-bole tree,6.5,130,4.4
e9d2370e-551c-45aa-989a-de7249c3510a,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02104,single bole tree,23.2,130,4.4
12ad3480-9b3f-449d-8838-79445307cac8,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.05100B,multi-bole tree,6.0,130,3.4
8d4c851a-7b50-4eee-a22c-218c9adbed7c,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.05100,multi-bole tree,13.0,130,5.2
965f11dc-8d0e-44fe-92eb-e7930621bda6,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.05100C,multi-bole tree,4.4,130,2.6
44528c52-3827-4b0a-87fb-1b42be6f315d,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02108,single bole tree,22.0,130,2.4
83e8433a-7bed-41a6-80f0-5b7438c422c3,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.05117A,multi-bole tree,6.9,NA,4.2
4f73d610-a2cc-4d74-9456-d7b9f818f478,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02071C,multi-bole tree,6.5,130,5.7
ff8cd496-3bf8-43e6-b916-31ac78c765b1,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02068B,multi-bole tree,11.3,130,5.2
63d28c56-3ec7-4d7d-8e46-4d206c0e344b,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02068,multi-bole tree,13.0,135,5.2
3bc40592-4e03-428d-88c5-945160a03778,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02065A,multi-bole tree,10.8,130,5.7
549993e9-8d18-48b5-a471-407278a4f78e,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02069,single bole tree,15.2,130,5.0
7d35faae-32fa-4717-b7f5-b566ca3f5716,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02070B,multi-bole tree,4.9,160,5.0
9137a9c4-ef74-43e4-bf10-f8b1923f8cc8,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02072,single bole tree,10.2,130,5.0
c9aa7005-6dc2-49c6-9ac9-68267d35266a,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02071D,multi-bole tree,4.9,130,5.7
3d716c24-42bb-4e73-934a-ab135a8dc77c,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02067,single bole tree,22.1,130,4.4
d84b4d91-de16-43a8-a20a-4cf59beffbac,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,NEON.PLA.D04.GUAN.02064A,multi-bole tree,12.1,130,5.3
