uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
b3bbcc65-84c1-433e-80a4-6c7076071d51,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04047,single bole tree,38.2,130,20.4
9f13cfdb-3f1f-4dc6-afaf-fc90ed22a2dc,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04034,single bole tree,14.2,130,14.6
a33dcc68-93eb-4b09-a899-4c8697687794,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04031,single bole tree,12.0,130,12.5
1d1eb69e-4858-4138-af1a-4a30eba6c10a,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04069,single bole tree,21.7,130,18.8
b20fa13b-3432-4c53-9824-4511956b1ff3,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04054,single bole tree,22.0,130,17.8
368bf42f-585e-4029-95d1-0464b7e3483e,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04005,single bole tree,11.3,130,10.2
56aeee09-3071-44a1-ae65-06c19bbed50f,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04018,single bole tree,46.5,130,23.3
9ed4b5b6-394e-44df-8699-dcbd7b04d02d,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04048,single bole tree,46.6,130,22.2
646ae972-b4ea-475a-8460-0ffcdf27cd7f,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04049,single bole tree,10.9,130,7.4
f7339442-3f02-4ff1-a7a0-de18b54490f8,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04068,single bole tree,19.2,130,16.7
7dffc052-9190-41f9-8c91-587e2069ea75,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04055,single bole tree,10.2,130,9.4
71fdf5ab-b1f0-4851-87e1-b806841d702d,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04026,single bole tree,30.0,130,22.5
6435289e-d0f9-4a52-b7c4-afcf20a631b6,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04044,single bole tree,17.5,130,18.2
d52cc795-de4e-4e4b-b0b6-c5a0ef212f9e,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04060,multi-bole tree,35.7,130,21.9
5ff23eaf-4ddf-46fc-8c73-211c891e961f,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,NEON.PLA.D08.DELA.04062,single bole tree,13.4,130,4.6
