uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
b7ae7939-7057-4736-ae33-14d5fb692f2e,HARV_036.basePlot.vst,2018-09-12,vst_HARV_2018,D01,HARV,HARV_036,NEON.PLA.D01.HARV.06001,single bole tree,26.5,130,13.3
b0c41ad4-054d-431a-b49a-4dbe2189c86e,HARV_045.basePlot.vst,2018-09-19,vst_HARV_2018,D01,HARV,HARV_045,NEON.PLA.D01.HARV.09984,single bole tree,16.1,130,12.0
4d02657c-6760-42c3-a33b-6e51d96d9fd5,HARV_045.basePlot.vst,2018-09-19,vst_HARV_2018,D01,HARV,HARV_045,NEON.PLA.D01.HARV.10465,single bole tree,10.1,130,4.8
e2fff92e-bbb2-487a-be95-fc8b06f27dc3,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05802,single bole tree,13.8,130,15.3
c745ffb0-a1db-4051-8540-863223a35910,HARV_052.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_052,NEON.PLA.D01.HARV.10331,single bole tree,10.0,130,6.7
31efd144-1fc8-4fb1-9e23-4f76b1addf4a,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05640,single bole tree,35.4,130,21.7
b15733a7-197d-4ef2-8e2d-75d1ee5667f3,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05646,single bole tree,56.3,130,22.1
4c3b0711-f95d-453a-be0d-9ba2308f5f57,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05677,NA,NA,NA,NA
ebb8eb90-5cfb-43eb-8f73-2808e35e8c4b,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05625,multi-bole tree,29.5,130,21.6
21dc7291-81a1-4130-b689-7396ef72bfd2,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05678,single bole tree,26.8,130,20.1
