uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
fb75a8cc-0821-46d4-9c4e-b51a66d0b0ad,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04558,single bole tree,14.9,130,11.4
30a7c774-e148-4028-854f-d95ad931653c,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04450,single bole tree,13.8,130,12.0
789d0303-0cff-4a9a-910a-9e45ef8a17ed,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05398,single bole tree,18.6,130,17.5
0e4fb386-c728-4027-bf56-0563eeb46cd1,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05382,single bole tree,32.0,98,8.0
cb0e4568-992f-4d7a-9426-9b3aa88f3c49,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04992,single bole tree,15.5,130,12.5
5fc5cf81-515c-4e55-b04d-de55531bdb9b,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05384,single bole tree,31.4,130,18.5
5d15faff-7b49-442a-862d-4191ffb60772,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04354,single bole tree,18.4,130,15.7
d27a1bf3-445b-4e8c-8c54-4beb81e0c2b0,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04972,NA,26.2,130,17.9
d5f9ab50-fddf-4528-84d9-f870a460163f,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04973,single bole tree,21.9,130,10.5
e52c3be6-03fe-4725-a033-11297e677f95,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04557,multi-bole tree,22.2,130,14.4
586b4192-49aa-4339-9441-c9a9403bd8f4,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05358,single bole tree,30.0,130,15.4
661be065-f515-481a-89d8-082a7cadd683,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04311,single bole tree,21.5,130,3.0
1c65d711-7ed9-47e8-8618-44be85aa2851,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04353,single bole tree,59.0,130,20.6
b6211960-2d1c-493f-af7f-327085677b14,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04990,single bole tree,22.3,130,17.5
b1966ec9-ed13-4114-9687-a6fff86bc7c5,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05480,single bole tree,34.4,130,15.8
79cee7bf-7230-446d-af22-b4f5ff941d06,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05387,single bole tree,53.5,130,24.8
95e88955-6381-4109-825e-ff5fa7e978e5,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05484,single bole tree,26.2,130,13.6
4ea7abf3-4f16-43fc-af01-4311a3a608ae,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05390,single bole tree,14.7,130,13.8
dfcf4630-2060-4a7b-b8a8-13dd4cf67a24,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04340,single bole tree,17.7,130,14.7
27b1f04a-dc79-44a8-a777-1ba051b43ccb,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04325,single bole tree,16.4,130,16.9
1cef7d81-4dcf-411e-bcc2-d5009a0bb92d,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04322,single bole tree,24.4,130,13.0
a0a1527e-8453-4621-a9c4-95ea57fd8ef3,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04548,single bole tree,20.0,130,12.0
ede66d92-eb35-4b68-9f02-d5377783c80a,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05364,single bole tree,19.9,130,13.6
bbf0db0a-d162-4aae-bda2-8ac51fe54fd8,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04976,single bole tree,43.0,130,15.8
999eab7b-1b44-4624-a6ed-df650004aaeb,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04308,single bole tree,25.4,130,13.8
ad74bf56-f6b1-43b5-9530-defa17126de4,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04451,single bole tree,24.6,130,16.3
150afa26-ab45-45a8-b530-12e6e1d73f95,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04993,single bole tree,13.8,130,12.5
3000f093-4ed8-4924-8b71-4ebb34c30bb7,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05396,single bole tree,40.0,130,16.8
ed64d98b-9fa7-4dad-8e2f-ce6f4ede8f91,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05354,single bole tree,34.4,130,14.7
4a4f67df-ec03-41d2-af01-54dfe5433b15,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04546,single bole tree,16.9,130,13.5
be799f34-3da4-4d14-a91f-120beb3dc6f6,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05359,single bole tree,22.2,130,15.5
5e97d08a-556b-406f-a445-80fabefbabad,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04980,single bole tree,19.1,130,15.7
880c45c6-056b-43e7-9d27-77f4f7e7c243,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04446,single bole tree,10.5,130,13.1
bfb6ec27-6e49-4151-a1aa-907d65aa6db1,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04347,single bole tree,12.8,130,14.4
1590caf6-67f7-4262-9135-1e0d86a1dbda,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04302,single bole tree,15.0,130,7.7
fbe0a9b7-e9ca-4d30-8fe3-802fa37a0376,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05361,single bole tree,10.5,130,11.2
970d4df4-1b0b-48ce-a144-5cbbf55166d7,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04333,single bole tree,11.5,130,14.3
6ea5ef5a-edb1-4809-915e-21fc3826902a,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04565,single bole tree,16.9,130,15.2
a493ba30-5c61-4247-b5c2-a78202bf8830,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04351,single bole tree,50.8,130,20.1
369d9f82-4905-441d-b1f0-606098c92058,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04563,single bole tree,22.8,130,14.9
62cf3081-55fc-4d5b-9407-349a57ba3fc2,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04349,single bole tree,39.8,130,20.4
cbfdf334-7498-438d-85b0-bbd205a52ce5,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04350,multi-bole tree,27.4,130,17.4
bde360e3-370a-4d23-a546-411a6623030b,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04971,single bole tree,10.6,130,11.1
ea2a5032-6e41-4e4f-9ec9-fdfa5bf3774e,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04493,single bole tree,25.8,130,17.8
87b657ae-d2ac-4bd0-a03a-1b6a2bef370f,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05499,single bole tree,15.9,130,13.1
