uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
e92748be-c73b-4295-a77a-29dcb0c24208,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04861,single bole tree,16.6,130,14.5
a5e7d97e-d2aa-40b8-b237-14bc5412c103,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04870,single bole tree,30.0,130,21.0
1555d23e-b4cf-45d5-8bb3-c8d79d0718c9,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04831,single bole tree,20.5,130,14.5
dae515fc-885f-43ef-a1b5-3ae69a6fa3d6,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.09802,single bole tree,NA,NA,NA
f1ef3bd8-a78b-43af-bcd0-d24bb3f1716b,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04830,single bole tree,36.5,130,22.2
40c94343-f715-4266-bd02-6c5ec88f47a4,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04859,single bole tree,38.5,130,27.3
6179fe8e-25d1-4608-a6a8-e0defa402fbb,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04854,single bole tree,12.5,130,10.8
8768c97d-4f75-4c9f-9eb5-ba3337f7fae7,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04863,single bole tree,25.0,130,18.3
0dc9d25d-383d-4d5d-a7d3-437ab792a67f,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04886,single bole tree,26.9,130,11.4
f4cb6825-0ee8-49e1-ad2f-701f76e94e9e,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04856,single bole tree,21.0,130,20.2
4de5afc1-8a42-455c-bb92-582da39f41c5,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04876,single bole tree,15.0,130,6.6
54e9263f-af1f-4739-a6a7-7ca3ed37e74f,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04862,single bole tree,14.2,130,7.5
8626655a-9d76-4f5e-acc0-39892943639f,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04864,single bole tree,62.0,130,21.3
b4d81b9a-c280-477c-a257-0211c996be43,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04865,single bole tree,29.0,130,17.3
a0bfd114-f0fb-46a7-8668-daf74ea624c6,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.04878,single bole tree,23.6,130,15.9
2ac06630-dd72-475d-a5a2-6c2cbb15ad87,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,NEON.PLA.D08.DELA.12276,single bole tree,17.4,130,9.2
de2f9c0f-a879-437e-b59d-72dd342e4042,DELA_048.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_048,NEON.PLA.D08.DELA.10321,single bole tree,10.3,130,8.8
b0b3ed33-2ef3-46af-8170-dc7879d4fc19,DELA_048.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_048,NEON.PLA.D08.DELA.03776,single bole tree,NA,NA,NA
643e48d9-249f-4c03-89fb-4ae2a30a2de0,DELA_048.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_048,NEON.PLA.D08.DELA.03775,single bole tree,NA,NA,NA
