uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height
4b204950-1943-4b9a-abc5-786ab26d2863,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00556,single bole tree,10.7,130,8.9
0d55ba0a-1708-45a8-b5c6-e79a411e2521,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00532,multi-bole tree,23.5,130,17.8
8644a332-9138-441e-a000-110f7893b6ba,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00587,small tree,5.6,130,6.3
7df372bd-df93-4fb9-aba6-18e8b35666ea,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00529,single bole tree,19.1,130,18.5
426aa6c3-1ce2-4cf7-b188-c5cb5550a524,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.10841,single bole tree,10.3,130,6.2
e2dcec0e-43d3-40f6-a037-5fad868bba21,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00558,single bole tree,12.5,130,9.2
08abe951-76bf-4924-9d44-2661cd54cdc7,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.10835,multi-bole tree,16.2,130,19.8
3fd9e521-5fde-4f77-9ad0-42866afe0244,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00503,multi-bole tree,26.0,130,20.4
b846a8f0-d634-46de-b08f-f9f8032bf8cc,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00496,single bole tree,29.3,130,18.0
9d45ca8b-1c95-474a-af7c-c914f989c73a,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.10600,single bole tree,10.1,130,13.7
4f506347-a15c-4f8c-a90f-fb35ea108c31,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00505,multi-bole tree,23.5,130,15.5
ec80e7cc-aa72-49eb-84b2-6736a0e379bd,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00824,single bole tree,23.5,130,20.3
0db95392-f140-47ff-b139-8b1c5ce044cc,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00822,single bole tree,11.6,130,5.3
0bb073d5-d1f9-4c48-a678-9b2ac4d95e3a,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00508,single bole tree,30.7,130,18.4
b94d1c35-5fd7-440b-ba19-b5634f6944ed,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00555,single bole tree,12.7,130,11.1
62624a6d-cf79-43fa-a0b0-a86dbf926935,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00509,multi-bole tree,12.2,130,12.0
0afbb866-21cb-486e-9e0e-192469b4c446,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00497,single bole tree,10.7,130,10.0
1eccf23a-825a-4ce0-a331-cb2421a18a62,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00583,single bole tree,16.6,130,11.5
ac1bf0e8-3097-4dcb-bd5b-67684612382b,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00538,single bole tree,17.4,130,18.4
8c2ffebb-15cf-45eb-99d1-eb17f38620be,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00742,multi-bole tree,47.0,130,21.8
82caecff-ca00-4ba2-a05b-25618738fbfa,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00386,single bole tree,11.0,130,10.6
f8501c87-feab-4e6c-8227-e81987ea0fcb,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00554,single bole tree,12.7,130,12.6
821b7e8b-fd56-4e95-835e-aa527930d199,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00811,single bole tree,26.6,150,21.1
b6dfec35-b430-4ccc-bda6-d66f28f7886d,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.10836,single bole tree,14.3,130,13.8
19e33729-9d51-4a5e-851d-64b56d69b8df,HARV_050.basePlot.vst,2017-10-03,vst_HARV_2017,D01,HARV,HARV_050,NEON.PLA.D01.HARV.00836,single bole tree,18.2,100,19.4
6e6cd752-fe08-4c5c-96e7-fe92cfd1235b,HARV_051.basePlot.vst,2017-10-04,vst_HARV_2017,D01,HARV,HARV_051,NEON.PLA.D01.HARV.10438,multi-bole tree,10.2,130,16.1
b1ee103d-a5ad-40eb-8681-45e50f348bb3,HARV_051.basePlot.vst,2017-10-04,vst_HARV_2017,D01,HARV,HARV_051,NEON.PLA.D01.HARV.10442,single bole tree,14.0,130,10.5
a751d33e-6961-4f83-804e-c74334549855,HARV_040.basePlot.vst,2017-10-06,vst_HARV_2017,D01,HARV,HARV_040,NEON.PLA.D01.HARV.10363,single bole tree,11.6,130,4.6
b84d3eba-582e-4385-93ca-6a8ea024e7c5,HARV_040.basePlot.vst,2017-10-06,vst_HARV_2017,D01,HARV,HARV_040,NEON.PLA.D01.HARV.10856,single bole tree,19.0,130,2.3
